date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2021-07-27,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-07-28,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-07-29,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-07-30,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-07-31,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-01,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-02,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-03,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-04,johnson_johnson,fully_vaccinated,0,0,11,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-05,johnson_johnson,fully_vaccinated,0,0,12,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-06,johnson_johnson,fully_vaccinated,0,0,12,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-07,johnson_johnson,fully_vaccinated,0,0,12,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-08,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-09,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-10,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-11,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-12,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-13,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-14,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-15,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-16,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-17,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-18,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-19,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-20,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-21,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-22,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-23,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-24,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-25,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-26,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-27,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-28,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-29,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-30,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-08-31,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-01,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-02,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-03,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-04,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-05,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-06,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-07,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-08,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-09,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-10,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-11,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-12,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-13,johnson_johnson,fully_vaccinated,0,0,13,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-14,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-15,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-16,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-17,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-18,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-19,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-20,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-21,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-22,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-23,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-24,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-25,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-26,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-27,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-28,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-29,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-09-30,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-01,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-02,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-03,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-04,johnson_johnson,fully_vaccinated,0,0,14,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-05,johnson_johnson,fully_vaccinated,0,0,15,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-06,johnson_johnson,fully_vaccinated,0,0,201,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-07,johnson_johnson,fully_vaccinated,0,0,874,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-08,johnson_johnson,fully_vaccinated,0,0,1958,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-09,johnson_johnson,fully_vaccinated,0,0,2315,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-10,johnson_johnson,fully_vaccinated,0,0,2374,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-11,johnson_johnson,fully_vaccinated,0,0,3546,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-12,johnson_johnson,fully_vaccinated,0,0,4788,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-13,johnson_johnson,fully_vaccinated,0,0,6144,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-14,johnson_johnson,fully_vaccinated,0,0,7538,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-15,johnson_johnson,fully_vaccinated,0,0,8877,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-16,johnson_johnson,fully_vaccinated,0,0,9644,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-17,johnson_johnson,fully_vaccinated,0,0,9725,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-18,johnson_johnson,fully_vaccinated,0,0,10771,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-19,johnson_johnson,fully_vaccinated,0,0,11943,0,NA,0,0,NA,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-20,johnson_johnson,fully_vaccinated,0,0,13411,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-21,johnson_johnson,fully_vaccinated,0,0,14602,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-22,johnson_johnson,fully_vaccinated,0,0,15894,0,NA,0,0,0,0,NA,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-23,johnson_johnson,fully_vaccinated,0,0,16383,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-24,johnson_johnson,fully_vaccinated,0,0,16407,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-25,johnson_johnson,fully_vaccinated,0,0,17186,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-26,johnson_johnson,fully_vaccinated,0,0,18027,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-27,johnson_johnson,fully_vaccinated,0,0,18954,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-28,johnson_johnson,fully_vaccinated,0,0,19910,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-29,johnson_johnson,fully_vaccinated,0,0,20781,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-30,johnson_johnson,fully_vaccinated,0,0,21058,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-10-31,johnson_johnson,fully_vaccinated,0,0,21094,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-01,johnson_johnson,fully_vaccinated,0,0,21710,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-02,johnson_johnson,fully_vaccinated,0,0,22378,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-03,johnson_johnson,fully_vaccinated,0,0,23089,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-04,johnson_johnson,fully_vaccinated,0,0,23781,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-05,johnson_johnson,fully_vaccinated,0,0,24610,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-06,johnson_johnson,fully_vaccinated,0,0,24814,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-07,johnson_johnson,fully_vaccinated,0,0,24829,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-08,johnson_johnson,fully_vaccinated,0,0,25668,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-09,johnson_johnson,fully_vaccinated,0,0,26548,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-10,johnson_johnson,fully_vaccinated,0,0,27846,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-11,johnson_johnson,fully_vaccinated,0,0,28872,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-12,johnson_johnson,fully_vaccinated,0,0,29971,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-13,johnson_johnson,fully_vaccinated,0,0,30659,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-14,johnson_johnson,fully_vaccinated,0,0,30781,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-15,johnson_johnson,fully_vaccinated,0,0,31267,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-16,johnson_johnson,fully_vaccinated,0,0,31818,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-17,johnson_johnson,fully_vaccinated,0,0,32459,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-18,johnson_johnson,fully_vaccinated,0,0,33197,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-19,johnson_johnson,fully_vaccinated,0,0,33936,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-20,johnson_johnson,fully_vaccinated,0,0,34312,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-21,johnson_johnson,fully_vaccinated,0,0,34361,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-22,johnson_johnson,fully_vaccinated,0,0,34904,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-23,johnson_johnson,fully_vaccinated,0,0,35415,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-24,johnson_johnson,fully_vaccinated,0,0,36108,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-25,johnson_johnson,fully_vaccinated,0,0,36688,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-26,johnson_johnson,fully_vaccinated,0,0,37381,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-27,johnson_johnson,fully_vaccinated,0,0,37773,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-28,johnson_johnson,fully_vaccinated,0,0,37822,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-29,johnson_johnson,fully_vaccinated,0,0,38405,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-11-30,johnson_johnson,fully_vaccinated,0,0,39074,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-01,johnson_johnson,fully_vaccinated,0,0,39769,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-02,johnson_johnson,fully_vaccinated,0,0,40378,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-03,johnson_johnson,fully_vaccinated,0,0,41116,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-04,johnson_johnson,fully_vaccinated,0,0,41771,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-05,johnson_johnson,fully_vaccinated,0,0,41893,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-06,johnson_johnson,fully_vaccinated,0,0,42543,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-07,johnson_johnson,fully_vaccinated,0,0,43175,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-08,johnson_johnson,fully_vaccinated,0,0,44027,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-09,johnson_johnson,fully_vaccinated,0,0,44780,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-10,johnson_johnson,fully_vaccinated,0,0,45488,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-11,johnson_johnson,fully_vaccinated,0,0,45983,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-12,johnson_johnson,fully_vaccinated,0,0,46149,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-13,johnson_johnson,fully_vaccinated,0,0,46820,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-14,johnson_johnson,fully_vaccinated,0,0,47323,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-15,johnson_johnson,fully_vaccinated,0,0,48000,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-16,johnson_johnson,fully_vaccinated,0,0,48616,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-17,johnson_johnson,fully_vaccinated,0,0,49315,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-18,johnson_johnson,fully_vaccinated,0,0,49757,0,NA,0,0,0,0,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-19,johnson_johnson,fully_vaccinated,0,0,49875,0,NA,0.14,0.28,0,0,1.79,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-20,johnson_johnson,fully_vaccinated,0,0,50404,0,NA,0.14,0.28,0,0,1.79,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-21,johnson_johnson,fully_vaccinated,0,0,50919,0,NA,0.14,0.27,0,0,1.79,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-22,johnson_johnson,fully_vaccinated,1,1,51501,1.94,NA,0.14,0.27,12.5,0.16,1.79,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-23,johnson_johnson,fully_vaccinated,0,1,51851,0,NA,0.29,0.56,0,0.16,6.55,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-24,johnson_johnson,fully_vaccinated,0,1,51978,0,NA,0.43,0.83,0,0.16,7.98,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-25,johnson_johnson,fully_vaccinated,0,1,51978,0,NA,0.43,0.83,0,0.16,7.98,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-26,johnson_johnson,fully_vaccinated,1,2,51979,1.92,NA,0.29,0.56,33.33,0.31,6.19,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-27,johnson_johnson,fully_vaccinated,1,3,52304,1.91,NA,0.29,0.55,10,0.46,6.19,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-28,johnson_johnson,fully_vaccinated,0,3,52625,0,NA,0.29,0.55,0,0.45,6.19,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-29,johnson_johnson,fully_vaccinated,0,3,52989,0,NA,0.29,0.55,0,0.45,6.19,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-30,johnson_johnson,fully_vaccinated,0,3,53270,0,NA,0.14,0.26,0,0.44,1.43,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2021-12-31,johnson_johnson,fully_vaccinated,0,3,53349,0,NA,0,0,0,0.44,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-01,johnson_johnson,fully_vaccinated,0,3,53349,0,NA,0,0,0,0.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-02,johnson_johnson,fully_vaccinated,0,3,53349,0,NA,0,0,0,0.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-03,johnson_johnson,fully_vaccinated,0,3,53649,0,NA,0,0,0,0.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-04,johnson_johnson,fully_vaccinated,0,3,53932,0,NA,0,0,0,0.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-05,johnson_johnson,fully_vaccinated,0,3,54274,0,NA,0,0,0,0.43,0,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-06,johnson_johnson,fully_vaccinated,0,3,54612,0,NA,0.14,0.26,0,0.43,7.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-07,johnson_johnson,fully_vaccinated,0,3,54945,0,NA,0.14,0.25,0,0.42,7.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-08,johnson_johnson,fully_vaccinated,0,3,55098,0,NA,0.14,0.25,0,0.42,7.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-09,johnson_johnson,fully_vaccinated,1,4,55128,1.81,NA,0.14,0.25,50,0.56,7.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-10,johnson_johnson,fully_vaccinated,0,4,55318,0,NA,0.14,0.25,0,0.55,7.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
2022-01-11,johnson_johnson,fully_vaccinated,0,4,55468,0,NA,0.14,0.25,0,0.55,7.14,CHFL,COVID19Death,vaccine,intermediate,2022-11-17_06-08-21
