date,vaccine,vaccination_status,entries,sumTotal,pop,inz_entries,inzsumTotal,mean7d,inzmean7d,prct,prctSumTotal,prct_mean7d,geoRegion,type,type_variant,data_completeness,version
2022-02-22,all,fully_vaccinated_first_booster,36,1676,3647490,0.99,NA,28.86,0.79,33.33,6.98,32.86,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-02-23,all,fully_vaccinated_first_booster,28,1704,3650909,0.77,NA,27.14,0.74,31.11,7.07,30.36,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-02-24,all,fully_vaccinated_first_booster,29,1733,3653654,0.79,NA,27.86,0.76,32.95,7.16,31.49,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-02-25,all,fully_vaccinated_first_booster,23,1756,3657877,0.63,NA,27.14,0.74,32.39,7.23,30.66,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-02-26,all,fully_vaccinated_first_booster,17,1773,3659719,0.46,NA,27.86,0.76,25.76,7.28,30.62,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-02-27,all,fully_vaccinated_first_booster,21,1794,3659810,0.57,NA,29.71,0.81,29.58,7.35,30.65,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-02-28,all,fully_vaccinated_first_booster,36,1830,3662406,0.98,NA,30.14,0.82,29.51,7.46,30.14,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-03-01,all,fully_vaccinated_first_booster,41,1871,3664101,1.12,NA,33,0.9,33.06,7.59,30.39,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-03-02,all,fully_vaccinated_first_booster,41,1912,3666738,1.12,NA,34.14,0.93,31.3,7.71,30.59,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-03-03,all,fully_vaccinated_first_booster,32,1944,3668204,0.87,NA,37.57,1.02,29.36,7.81,32.21,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
2022-03-04,all,fully_vaccinated_first_booster,43,1987,3671002,1.17,NA,41.43,1.13,34.13,7.94,33.48,CHFL,COVID19Hosp,vaccine,intermediate,2022-11-17_06-08-21
