date,geoRegion,ageRange,sex,cases,hosps,deaths
202021,OW,60 - 69,unknown,0,0,0
202021,OW,70 - 79,male,1,0,0
202021,OW,70 - 79,female,1,0,0
202021,OW,70 - 79,unknown,0,0,0
202021,OW,80+,male,0,0,0
202021,OW,80+,female,0,0,0
202021,OW,80+,unknown,0,0,0
202021,OW,unknown,male,0,0,0
202021,OW,unknown,female,0,0,0
202021,OW,unknown,unknown,0,0,0
202021,SG,0 - 9,male,0,0,0
202021,SG,0 - 9,female,0,0,0
202021,SG,0 - 9,unknown,0,0,0
202021,SG,10 - 19,male,0,0,0
202021,SG,10 - 19,female,0,0,0
202021,SG,10 - 19,unknown,0,0,0
202021,SG,20 - 29,male,0,0,0
202021,SG,20 - 29,female,0,0,0
202021,SG,20 - 29,unknown,0,0,0
202021,SG,30 - 39,male,1,0,0
202021,SG,30 - 39,female,0,0,0
202021,SG,30 - 39,unknown,0,0,0
202021,SG,40 - 49,male,0,0,0
202021,SG,40 - 49,female,0,0,0
202021,SG,40 - 49,unknown,0,0,0
202021,SG,50 - 59,male,0,0,0
202021,SG,50 - 59,female,0,0,0
202021,SG,50 - 59,unknown,0,0,0
202021,SG,60 - 69,male,0,0,0
202021,SG,60 - 69,female,0,0,0
202021,SG,60 - 69,unknown,0,0,0
202021,SG,70 - 79,male,0,0,0
202021,SG,70 - 79,female,0,0,0
202021,SG,70 - 79,unknown,0,0,0
202021,SG,80+,male,0,0,0
202021,SG,80+,female,0,0,0
202021,SG,80+,unknown,0,0,0
202021,SG,unknown,male,0,0,0
202021,SG,unknown,female,0,0,0
202021,SG,unknown,unknown,0,0,0
202021,SH,0 - 9,male,0,0,0
202021,SH,0 - 9,female,0,0,0
202021,SH,0 - 9,unknown,0,0,0
202021,SH,10 - 19,male,0,0,0
202021,SH,10 - 19,female,0,0,0
202021,SH,10 - 19,unknown,0,0,0
202021,SH,20 - 29,male,1,0,0
202021,SH,20 - 29,female,0,0,0
202021,SH,20 - 29,unknown,0,0,0
202021,SH,30 - 39,male,0,0,0
202021,SH,30 - 39,female,0,0,0
202021,SH,30 - 39,unknown,0,0,0
202021,SH,40 - 49,male,0,0,0
202021,SH,40 - 49,female,0,0,0
202021,SH,40 - 49,unknown,0,0,0
202021,SH,50 - 59,male,0,0,0
202021,SH,50 - 59,female,0,0,0
202021,SH,50 - 59,unknown,0,0,0
202021,SH,60 - 69,male,0,0,0
202021,SH,60 - 69,female,0,0,0
202021,SH,60 - 69,unknown,0,0,0
202021,SH,70 - 79,male,0,0,0
202021,SH,70 - 79,female,0,0,0
202021,SH,70 - 79,unknown,0,0,0
202021,SH,80+,male,0,0,0
202021,SH,80+,female,0,0,0
202021,SH,80+,unknown,0,0,0
202021,SH,unknown,male,0,0,0
202021,SH,unknown,female,0,0,0
202021,SH,unknown,unknown,0,0,0
202021,SO,0 - 9,male,0,0,0
202021,SO,0 - 9,female,0,0,0
202021,SO,0 - 9,unknown,0,0,0
202021,SO,10 - 19,male,0,0,0
202021,SO,10 - 19,female,0,0,0
202021,SO,10 - 19,unknown,0,0,0
202021,SO,20 - 29,male,1,0,0
202021,SO,20 - 29,female,0,0,0
202021,SO,20 - 29,unknown,0,0,0
202021,SO,30 - 39,male,0,0,0
202021,SO,30 - 39,female,0,0,0
202021,SO,30 - 39,unknown,0,0,0
202021,SO,40 - 49,male,0,0,0
202021,SO,40 - 49,female,0,0,0
202021,SO,40 - 49,unknown,0,0,0
202021,SO,50 - 59,male,0,0,0
202021,SO,50 - 59,female,0,0,0
202021,SO,50 - 59,unknown,0,0,0
202021,SO,60 - 69,male,0,0,0
202021,SO,60 - 69,female,0,0,0
202021,SO,60 - 69,unknown,0,0,0
202021,SO,70 - 79,male,0,0,0
202021,SO,70 - 79,female,0,0,0
202021,SO,70 - 79,unknown,0,0,0
202021,SO,80+,male,0,0,0
202021,SO,80+,female,1,0,1
202021,SO,80+,unknown,0,0,0
202021,SO,unknown,male,0,0,0
202021,SO,unknown,female,0,0,0
202021,SO,unknown,unknown,0,0,0
202021,SZ,0 - 9,male,0,0,0
202021,SZ,0 - 9,female,0,0,0
202021,SZ,0 - 9,unknown,0,0,0
202021,SZ,10 - 19,male,0,0,0
202021,SZ,10 - 19,female,0,0,0
202021,SZ,10 - 19,unknown,0,0,0
202021,SZ,20 - 29,male,0,0,0
202021,SZ,20 - 29,female,0,0,0
202021,SZ,20 - 29,unknown,0,0,0
202021,SZ,30 - 39,male,0,0,0
202021,SZ,30 - 39,female,0,0,0
202021,SZ,30 - 39,unknown,0,0,0
202021,SZ,40 - 49,male,0,0,0
202021,SZ,40 - 49,female,0,0,0
202021,SZ,40 - 49,unknown,0,0,0
202021,SZ,50 - 59,male,0,0,0
202021,SZ,50 - 59,female,0,0,0
202021,SZ,50 - 59,unknown,0,0,0
202021,SZ,60 - 69,male,0,0,0
202021,SZ,60 - 69,female,0,0,0
202021,SZ,60 - 69,unknown,0,0,0
202021,SZ,70 - 79,male,0,0,0
202021,SZ,70 - 79,female,0,0,0
202021,SZ,70 - 79,unknown,0,0,0
202021,SZ,80+,male,0,0,0
202021,SZ,80+,female,0,0,0
202021,SZ,80+,unknown,0,0,0
202021,SZ,unknown,male,0,0,0
202021,SZ,unknown,female,0,0,0
202021,SZ,unknown,unknown,0,0,0
202021,TG,0 - 9,male,0,0,0
202021,TG,0 - 9,female,0,0,0
202021,TG,0 - 9,unknown,0,0,0
202021,TG,10 - 19,male,0,0,0
202021,TG,10 - 19,female,0,0,0
202021,TG,10 - 19,unknown,0,0,0
202021,TG,20 - 29,male,0,0,0
202021,TG,20 - 29,female,0,0,0
202021,TG,20 - 29,unknown,0,0,0
202021,TG,30 - 39,male,0,0,0
202021,TG,30 - 39,female,0,0,0
202021,TG,30 - 39,unknown,0,0,0
202021,TG,40 - 49,male,0,0,0
202021,TG,40 - 49,female,0,0,0
202021,TG,40 - 49,unknown,0,0,0
202021,TG,50 - 59,male,0,0,0
202021,TG,50 - 59,female,1,0,0
202021,TG,50 - 59,unknown,0,0,0
202021,TG,60 - 69,male,0,0,0
202021,TG,60 - 69,female,0,0,0
202021,TG,60 - 69,unknown,0,0,0
202021,TG,70 - 79,male,0,0,0
202021,TG,70 - 79,female,0,0,0
202021,TG,70 - 79,unknown,0,0,0
202021,TG,80+,male,0,0,0
202021,TG,80+,female,0,0,1
202021,TG,80+,unknown,0,0,0
202021,TG,unknown,male,0,0,0
202021,TG,unknown,female,0,0,0
202021,TG,unknown,unknown,0,0,0
202021,TI,0 - 9,male,0,0,0
202021,TI,0 - 9,female,0,0,0
202021,TI,0 - 9,unknown,0,0,0
202021,TI,10 - 19,male,0,0,0
202021,TI,10 - 19,female,0,0,0
202021,TI,10 - 19,unknown,0,0,0
202021,TI,20 - 29,male,2,0,0
202021,TI,20 - 29,female,0,0,0
202021,TI,20 - 29,unknown,0,0,0
202021,TI,30 - 39,male,0,0,0
202021,TI,30 - 39,female,1,0,0
202021,TI,30 - 39,unknown,0,0,0
202021,TI,40 - 49,male,4,0,0
202021,TI,40 - 49,female,3,0,0
202021,TI,40 - 49,unknown,0,0,0
202021,TI,50 - 59,male,3,0,1
202021,TI,50 - 59,female,4,0,0
202021,TI,50 - 59,unknown,0,0,0
202021,TI,60 - 69,male,0,0,0
202021,TI,60 - 69,female,0,0,0
202021,TI,60 - 69,unknown,0,0,0
202021,TI,70 - 79,male,0,0,0
202021,TI,70 - 79,female,2,0,0
202021,TI,70 - 79,unknown,0,0,0
202021,TI,80+,male,2,0,1
202021,TI,80+,female,2,1,0
202021,TI,80+,unknown,0,0,0
202021,TI,unknown,male,0,0,0
202021,TI,unknown,female,0,0,0
202021,TI,unknown,unknown,0,0,0
202021,UR,0 - 9,male,0,0,0
202021,UR,0 - 9,female,0,0,0
202021,UR,0 - 9,unknown,0,0,0
202021,UR,10 - 19,male,0,0,0
202021,UR,10 - 19,female,0,0,0
202021,UR,10 - 19,unknown,0,0,0
202021,UR,20 - 29,male,0,0,0
202021,UR,20 - 29,female,0,0,0
202021,UR,20 - 29,unknown,0,0,0
202021,UR,30 - 39,male,0,0,0
202021,UR,30 - 39,female,0,0,0
202021,UR,30 - 39,unknown,0,0,0
202021,UR,40 - 49,male,1,0,0
202021,UR,40 - 49,female,0,0,0
202021,UR,40 - 49,unknown,0,0,0
202021,UR,50 - 59,male,0,0,0
202021,UR,50 - 59,female,0,0,0
202021,UR,50 - 59,unknown,0,0,0
202021,UR,60 - 69,male,0,0,0
202021,UR,60 - 69,female,0,0,0
202021,UR,60 - 69,unknown,0,0,0
202021,UR,70 - 79,male,0,0,0
202021,UR,70 - 79,female,0,0,0
202021,UR,70 - 79,unknown,0,0,0
202021,UR,80+,male,0,0,0
202021,UR,80+,female,0,0,0
202021,UR,80+,unknown,0,0,0
202021,UR,unknown,male,0,0,0
202021,UR,unknown,female,0,0,0
202021,UR,unknown,unknown,0,0,0
202021,VD,0 - 9,male,0,0,0
202021,VD,0 - 9,female,1,0,0
202021,VD,0 - 9,unknown,0,0,0
202021,VD,10 - 19,male,1,0,0
202021,VD,10 - 19,female,2,0,0
202021,VD,10 - 19,unknown,0,0,0
202021,VD,20 - 29,male,3,0,0
202021,VD,20 - 29,female,1,0,0
202021,VD,20 - 29,unknown,1,0,0
202021,VD,30 - 39,male,1,0,0
202021,VD,30 - 39,female,3,0,0
202021,VD,30 - 39,unknown,0,0,0
202021,VD,40 - 49,male,1,0,0
202021,VD,40 - 49,female,1,0,0
202021,VD,40 - 49,unknown,0,0,0
202021,VD,50 - 59,male,2,0,0
202021,VD,50 - 59,female,1,0,0
202021,VD,50 - 59,unknown,0,0,0
202021,VD,60 - 69,male,2,0,0
202021,VD,60 - 69,female,1,0,0
202021,VD,60 - 69,unknown,0,0,0
202021,VD,70 - 79,male,0,0,0
202021,VD,70 - 79,female,0,0,0
202021,VD,70 - 79,unknown,0,0,0
202021,VD,80+,male,2,0,0
202021,VD,80+,female,2,0,0
202021,VD,80+,unknown,0,0,0
202021,VD,unknown,male,0,0,0
202021,VD,unknown,female,0,0,0
202021,VD,unknown,unknown,0,0,0
202021,VS,0 - 9,male,0,0,0
202021,VS,0 - 9,female,0,0,0
202021,VS,0 - 9,unknown,0,0,0
202021,VS,10 - 19,male,0,1,0
202021,VS,10 - 19,female,0,0,0
202021,VS,10 - 19,unknown,0,0,0
202021,VS,20 - 29,male,0,0,0
202021,VS,20 - 29,female,1,0,0
202021,VS,20 - 29,unknown,0,0,0
202021,VS,30 - 39,male,0,0,0
202021,VS,30 - 39,female,0,0,0
202021,VS,30 - 39,unknown,0,0,0
202021,VS,40 - 49,male,0,0,0
202021,VS,40 - 49,female,1,1,0
202021,VS,40 - 49,unknown,0,0,0
202021,VS,50 - 59,male,1,0,0
202021,VS,50 - 59,female,0,0,0
202021,VS,50 - 59,unknown,0,0,0
202021,VS,60 - 69,male,1,1,0
202021,VS,60 - 69,female,0,0,0
202021,VS,60 - 69,unknown,0,0,0
202021,VS,70 - 79,male,0,0,0
202021,VS,70 - 79,female,0,0,0
202021,VS,70 - 79,unknown,0,0,0
202021,VS,80+,male,1,0,2
202021,VS,80+,female,0,0,0
202021,VS,80+,unknown,0,0,0
202021,VS,unknown,male,0,0,0
202021,VS,unknown,female,0,0,0
202021,VS,unknown,unknown,0,0,0
202021,ZG,0 - 9,male,0,0,0
202021,ZG,0 - 9,female,0,0,0
202021,ZG,0 - 9,unknown,0,0,0
202021,ZG,10 - 19,male,0,0,0
202021,ZG,10 - 19,female,0,0,0
202021,ZG,10 - 19,unknown,0,0,0
202021,ZG,20 - 29,male,1,0,0
202021,ZG,20 - 29,female,0,0,0
202021,ZG,20 - 29,unknown,0,0,0
202021,ZG,30 - 39,male,0,0,0
202021,ZG,30 - 39,female,0,0,0
202021,ZG,30 - 39,unknown,0,0,0
202021,ZG,40 - 49,male,0,0,0
202021,ZG,40 - 49,female,1,0,0
202021,ZG,40 - 49,unknown,0,0,0
202021,ZG,50 - 59,male,1,0,0
202021,ZG,50 - 59,female,0,0,0
202021,ZG,50 - 59,unknown,0,0,0
202021,ZG,60 - 69,male,0,0,0
202021,ZG,60 - 69,female,0,0,0
202021,ZG,60 - 69,unknown,0,0,0
202021,ZG,70 - 79,male,0,0,0
202021,ZG,70 - 79,female,0,0,0
202021,ZG,70 - 79,unknown,0,0,0
202021,ZG,80+,male,0,0,0
202021,ZG,80+,female,0,0,0
202021,ZG,80+,unknown,0,0,0
202021,ZG,unknown,male,0,0,0
202021,ZG,unknown,female,0,0,0
202021,ZG,unknown,unknown,0,0,0
202021,ZH,0 - 9,male,0,0,0
202021,ZH,0 - 9,female,1,0,0
202021,ZH,0 - 9,unknown,0,0,0
202021,ZH,10 - 19,male,0,0,0
202021,ZH,10 - 19,female,0,0,0
202021,ZH,10 - 19,unknown,0,0,0
202021,ZH,20 - 29,male,1,0,0
202021,ZH,20 - 29,female,2,0,0
202021,ZH,20 - 29,unknown,0,0,0
202021,ZH,30 - 39,male,0,0,0
202021,ZH,30 - 39,female,1,0,0
202021,ZH,30 - 39,unknown,0,0,0
202021,ZH,40 - 49,male,1,0,0
202021,ZH,40 - 49,female,0,0,0
202021,ZH,40 - 49,unknown,0,0,0
202021,ZH,50 - 59,male,1,0,0
202021,ZH,50 - 59,female,1,0,1
202021,ZH,50 - 59,unknown,0,0,0
202021,ZH,60 - 69,male,0,1,0
202021,ZH,60 - 69,female,2,1,0
202021,ZH,60 - 69,unknown,0,0,0
202021,ZH,70 - 79,male,1,1,1
202021,ZH,70 - 79,female,0,1,0
202021,ZH,70 - 79,unknown,0,0,0
202021,ZH,80+,male,0,0,0
202021,ZH,80+,female,1,0,1
202021,ZH,80+,unknown,0,0,0
202021,ZH,unknown,male,0,0,0
202021,ZH,unknown,female,0,0,0
202021,ZH,unknown,unknown,0,0,0
202021,FL,0 - 9,male,0,0,0
202021,FL,0 - 9,female,0,0,0
202021,FL,0 - 9,unknown,0,0,0
202021,FL,10 - 19,male,0,0,0
202021,FL,10 - 19,female,0,0,0
202021,FL,10 - 19,unknown,0,0,0
202021,FL,20 - 29,male,0,0,0
202021,FL,20 - 29,female,0,0,0
202021,FL,20 - 29,unknown,0,0,0
202021,FL,30 - 39,male,0,0,0
202021,FL,30 - 39,female,0,0,0
202021,FL,30 - 39,unknown,0,0,0
202021,FL,40 - 49,male,0,0,0
202021,FL,40 - 49,female,0,0,0
202021,FL,40 - 49,unknown,0,0,0
202021,FL,50 - 59,male,0,0,0
202021,FL,50 - 59,female,0,0,0
202021,FL,50 - 59,unknown,0,0,0
202021,FL,60 - 69,male,0,0,0
202021,FL,60 - 69,female,0,0,0
202021,FL,60 - 69,unknown,0,0,0
202021,FL,70 - 79,male,0,0,0
202021,FL,70 - 79,female,0,0,0
202021,FL,70 - 79,unknown,0,0,0
202021,FL,80+,male,0,0,0
202021,FL,80+,female,0,0,0
202021,FL,80+,unknown,0,0,0
202021,FL,unknown,male,0,0,0
202021,FL,unknown,female,0,0,0
202021,FL,unknown,unknown,0,0,0
202021,CH,0 - 9,male,2,0,0
202021,CH,0 - 9,female,4,0,0
202021,CH,0 - 9,unknown,0,0,0
202021,CH,10 - 19,male,4,1,0
202021,CH,10 - 19,female,6,2,0
202021,CH,10 - 19,unknown,0,0,0
202021,CH,20 - 29,male,19,0,0
202021,CH,20 - 29,female,12,0,0
202021,CH,20 - 29,unknown,1,0,0
202021,CH,30 - 39,male,7,0,0
202021,CH,30 - 39,female,8,2,0
202021,CH,30 - 39,unknown,0,0,0
202021,CH,40 - 49,male,12,0,0
202021,CH,40 - 49,female,11,1,0
202021,CH,40 - 49,unknown,0,0,0
202021,CH,50 - 59,male,12,0,2
202021,CH,50 - 59,female,14,1,1
202021,CH,50 - 59,unknown,0,0,0
202021,CH,60 - 69,male,8,2,0
202021,CH,60 - 69,female,7,1,0
202021,CH,60 - 69,unknown,0,0,0
202021,CH,70 - 79,male,2,2,1
202021,CH,70 - 79,female,8,2,1
202021,CH,70 - 79,unknown,0,0,0
202021,CH,80+,male,6,0,5
202021,CH,80+,female,10,3,4
202021,CH,80+,unknown,0,0,0
202021,CH,unknown,male,0,0,0
202021,CH,unknown,female,0,0,0
202021,CH,unknown,unknown,0,0,0
202021,CHFL,0 - 9,male,2,0,0
202021,CHFL,0 - 9,female,4,0,0
202021,CHFL,0 - 9,unknown,0,0,0
202021,CHFL,10 - 19,male,4,1,0
202021,CHFL,10 - 19,female,6,2,0
202021,CHFL,10 - 19,unknown,0,0,0
202021,CHFL,20 - 29,male,19,0,0
202021,CHFL,20 - 29,female,12,0,0
202021,CHFL,20 - 29,unknown,1,0,0
202021,CHFL,30 - 39,male,7,0,0
202021,CHFL,30 - 39,female,8,2,0
202021,CHFL,30 - 39,unknown,0,0,0
202021,CHFL,40 - 49,male,12,0,0
202021,CHFL,40 - 49,female,11,1,0
202021,CHFL,40 - 49,unknown,0,0,0
202021,CHFL,50 - 59,male,12,0,2
202021,CHFL,50 - 59,female,14,1,1
202021,CHFL,50 - 59,unknown,0,0,0
202021,CHFL,60 - 69,male,8,2,0
202021,CHFL,60 - 69,female,7,1,0
202021,CHFL,60 - 69,unknown,0,0,0
202021,CHFL,70 - 79,male,2,2,1
202021,CHFL,70 - 79,female,8,2,1
202021,CHFL,70 - 79,unknown,0,0,0
202021,CHFL,80+,male,6,0,5
202021,CHFL,80+,female,10,3,4
202021,CHFL,80+,unknown,0,0,0
202021,CHFL,unknown,male,0,0,0
202021,CHFL,unknown,female,0,0,0
202021,CHFL,unknown,unknown,0,0,0
202022,AG,0 - 9,male,1,1,1
202022,AG,0 - 9,female,0,0,0
202022,AG,0 - 9,unknown,0,0,0
202022,AG,10 - 19,male,1,0,0
202022,AG,10 - 19,female,0,0,0
202022,AG,10 - 19,unknown,0,0,0
202022,AG,20 - 29,male,0,0,0
202022,AG,20 - 29,female,4,0,0
202022,AG,20 - 29,unknown,0,0,0
202022,AG,30 - 39,male,1,0,0
202022,AG,30 - 39,female,1,0,0
202022,AG,30 - 39,unknown,0,0,0
202022,AG,40 - 49,male,2,1,0
202022,AG,40 - 49,female,1,0,0
202022,AG,40 - 49,unknown,0,0,0
202022,AG,50 - 59,male,1,0,0
202022,AG,50 - 59,female,1,0,0
202022,AG,50 - 59,unknown,0,0,0
202022,AG,60 - 69,male,0,0,0
202022,AG,60 - 69,female,0,0,0
202022,AG,60 - 69,unknown,0,0,0
202022,AG,70 - 79,male,0,0,0
202022,AG,70 - 79,female,0,0,0
202022,AG,70 - 79,unknown,0,0,0
202022,AG,80+,male,0,0,0
202022,AG,80+,female,0,0,0
202022,AG,80+,unknown,0,0,0
202022,AG,unknown,male,0,0,0
202022,AG,unknown,female,0,0,0
202022,AG,unknown,unknown,0,0,0
202022,AI,0 - 9,male,0,0,0
202022,AI,0 - 9,female,0,0,0
202022,AI,0 - 9,unknown,0,0,0
202022,AI,10 - 19,male,0,0,0
202022,AI,10 - 19,female,0,0,0
202022,AI,10 - 19,unknown,0,0,0
202022,AI,20 - 29,male,0,0,0
202022,AI,20 - 29,female,0,0,0
202022,AI,20 - 29,unknown,0,0,0
202022,AI,30 - 39,male,0,0,0
202022,AI,30 - 39,female,0,0,0
202022,AI,30 - 39,unknown,0,0,0
202022,AI,40 - 49,male,0,0,0
202022,AI,40 - 49,female,0,0,0
202022,AI,40 - 49,unknown,0,0,0
202022,AI,50 - 59,male,0,0,0
202022,AI,50 - 59,female,0,0,0
202022,AI,50 - 59,unknown,0,0,0
202022,AI,60 - 69,male,0,0,0
202022,AI,60 - 69,female,0,0,0
202022,AI,60 - 69,unknown,0,0,0
202022,AI,70 - 79,male,0,0,0
202022,AI,70 - 79,female,0,0,0
202022,AI,70 - 79,unknown,0,0,0
202022,AI,80+,male,0,0,0
202022,AI,80+,female,0,0,0
202022,AI,80+,unknown,0,0,0
202022,AI,unknown,male,0,0,0
202022,AI,unknown,female,0,0,0
202022,AI,unknown,unknown,0,0,0
202022,AR,0 - 9,male,0,0,0
202022,AR,0 - 9,female,0,0,0
202022,AR,0 - 9,unknown,0,0,0
202022,AR,10 - 19,male,0,0,0
202022,AR,10 - 19,female,0,0,0
202022,AR,10 - 19,unknown,0,0,0
202022,AR,20 - 29,male,0,0,0
202022,AR,20 - 29,female,0,0,0
202022,AR,20 - 29,unknown,0,0,0
202022,AR,30 - 39,male,0,0,0
202022,AR,30 - 39,female,0,0,0
202022,AR,30 - 39,unknown,0,0,0
202022,AR,40 - 49,male,0,0,0
202022,AR,40 - 49,female,0,0,0
202022,AR,40 - 49,unknown,0,0,0
202022,AR,50 - 59,male,0,0,0
202022,AR,50 - 59,female,0,0,0
202022,AR,50 - 59,unknown,0,0,0
202022,AR,60 - 69,male,0,0,0
202022,AR,60 - 69,female,0,0,0
202022,AR,60 - 69,unknown,0,0,0
202022,AR,70 - 79,male,0,0,0
202022,AR,70 - 79,female,0,0,0
202022,AR,70 - 79,unknown,0,0,0
202022,AR,80+,male,0,0,0
202022,AR,80+,female,0,0,0
202022,AR,80+,unknown,0,0,0
202022,AR,unknown,male,0,0,0
202022,AR,unknown,female,0,0,0
202022,AR,unknown,unknown,0,0,0
202022,BE,0 - 9,male,0,0,0
202022,BE,0 - 9,female,0,0,0
202022,BE,0 - 9,unknown,0,0,0
202022,BE,10 - 19,male,0,0,0
202022,BE,10 - 19,female,0,0,0
202022,BE,10 - 19,unknown,0,0,0
202022,BE,20 - 29,male,2,0,0
202022,BE,20 - 29,female,1,0,0
202022,BE,20 - 29,unknown,0,0,0
202022,BE,30 - 39,male,1,0,0
202022,BE,30 - 39,female,2,0,0
202022,BE,30 - 39,unknown,0,0,0
202022,BE,40 - 49,male,0,0,0
202022,BE,40 - 49,female,0,0,0
202022,BE,40 - 49,unknown,0,0,0
202022,BE,50 - 59,male,1,0,0
202022,BE,50 - 59,female,2,0,0
202022,BE,50 - 59,unknown,0,0,0
202022,BE,60 - 69,male,0,0,0
202022,BE,60 - 69,female,0,0,0
202022,BE,60 - 69,unknown,0,0,0
202022,BE,70 - 79,male,0,0,0
202022,BE,70 - 79,female,0,0,0
202022,BE,70 - 79,unknown,0,0,0
202022,BE,80+,male,0,0,0
202022,BE,80+,female,0,0,1
202022,BE,80+,unknown,0,0,0
202022,BE,unknown,male,0,0,0
202022,BE,unknown,female,0,0,0
202022,BE,unknown,unknown,0,0,0
202022,BL,0 - 9,male,0,0,0
202022,BL,0 - 9,female,0,0,0
202022,BL,0 - 9,unknown,0,0,0
202022,BL,10 - 19,male,0,0,0
202022,BL,10 - 19,female,0,0,0
202022,BL,10 - 19,unknown,0,0,0
202022,BL,20 - 29,male,1,0,0
202022,BL,20 - 29,female,1,0,0
202022,BL,20 - 29,unknown,0,0,0
202022,BL,30 - 39,male,0,0,0
202022,BL,30 - 39,female,0,0,0
202022,BL,30 - 39,unknown,0,0,0
202022,BL,40 - 49,male,1,0,0
202022,BL,40 - 49,female,0,0,0
202022,BL,40 - 49,unknown,0,0,0
202022,BL,50 - 59,male,0,0,0
202022,BL,50 - 59,female,0,0,0
202022,BL,50 - 59,unknown,0,0,0
202022,BL,60 - 69,male,2,0,0
202022,BL,60 - 69,female,0,0,0
202022,BL,60 - 69,unknown,0,0,0
202022,BL,70 - 79,male,0,0,0
202022,BL,70 - 79,female,0,0,0
202022,BL,70 - 79,unknown,0,0,0
202022,BL,80+,male,0,0,0
202022,BL,80+,female,0,0,0
202022,BL,80+,unknown,0,0,0
202022,BL,unknown,male,0,0,0
202022,BL,unknown,female,0,0,0
202022,BL,unknown,unknown,0,0,0
202022,BS,0 - 9,male,1,0,0
202022,BS,0 - 9,female,0,0,0
202022,BS,0 - 9,unknown,0,0,0
202022,BS,10 - 19,male,0,0,0
202022,BS,10 - 19,female,1,0,0
202022,BS,10 - 19,unknown,0,0,0
202022,BS,20 - 29,male,0,0,0
202022,BS,20 - 29,female,0,0,0
202022,BS,20 - 29,unknown,0,0,0
202022,BS,30 - 39,male,0,0,0
202022,BS,30 - 39,female,0,0,0
202022,BS,30 - 39,unknown,0,0,0
202022,BS,40 - 49,male,0,0,0
202022,BS,40 - 49,female,0,0,0
202022,BS,40 - 49,unknown,0,0,0
202022,BS,50 - 59,male,0,0,0
202022,BS,50 - 59,female,0,0,0
202022,BS,50 - 59,unknown,0,0,0
202022,BS,60 - 69,male,0,0,0
202022,BS,60 - 69,female,0,0,0
202022,BS,60 - 69,unknown,0,0,0
202022,BS,70 - 79,male,0,0,0
202022,BS,70 - 79,female,0,0,0
202022,BS,70 - 79,unknown,0,0,0
202022,BS,80+,male,0,0,0
202022,BS,80+,female,0,0,0
202022,BS,80+,unknown,0,0,0
202022,BS,unknown,male,0,0,0
202022,BS,unknown,female,0,0,0
202022,BS,unknown,unknown,0,0,0
202022,FR,0 - 9,male,0,0,0
202022,FR,0 - 9,female,0,0,0
202022,FR,0 - 9,unknown,0,0,0
202022,FR,10 - 19,male,0,0,0
202022,FR,10 - 19,female,0,0,0
202022,FR,10 - 19,unknown,0,0,0
202022,FR,20 - 29,male,1,0,0
202022,FR,20 - 29,female,0,0,0
202022,FR,20 - 29,unknown,0,0,0
202022,FR,30 - 39,male,0,0,0
202022,FR,30 - 39,female,0,0,0
202022,FR,30 - 39,unknown,0,0,0
202022,FR,40 - 49,male,0,0,0
202022,FR,40 - 49,female,0,0,0
202022,FR,40 - 49,unknown,0,0,0
202022,FR,50 - 59,male,0,0,0
202022,FR,50 - 59,female,0,0,0
202022,FR,50 - 59,unknown,0,0,0
202022,FR,60 - 69,male,0,0,0
202022,FR,60 - 69,female,0,0,0
202022,FR,60 - 69,unknown,0,0,0
202022,FR,70 - 79,male,1,0,0
202022,FR,70 - 79,female,0,0,0
202022,FR,70 - 79,unknown,0,0,0
202022,FR,80+,male,1,0,0
202022,FR,80+,female,0,0,0
202022,FR,80+,unknown,0,0,0
202022,FR,unknown,male,0,0,0
202022,FR,unknown,female,0,0,0
202022,FR,unknown,unknown,0,0,0
202022,GE,0 - 9,male,0,0,0
202022,GE,0 - 9,female,0,0,0
202022,GE,0 - 9,unknown,0,0,0
202022,GE,10 - 19,male,1,0,0
202022,GE,10 - 19,female,0,0,0
202022,GE,10 - 19,unknown,0,0,0
202022,GE,20 - 29,male,1,0,0
202022,GE,20 - 29,female,1,0,0
202022,GE,20 - 29,unknown,0,0,0
202022,GE,30 - 39,male,0,0,0
202022,GE,30 - 39,female,3,0,0
202022,GE,30 - 39,unknown,0,0,0
202022,GE,40 - 49,male,2,1,0
202022,GE,40 - 49,female,3,0,0
202022,GE,40 - 49,unknown,0,0,0
202022,GE,50 - 59,male,4,2,0
202022,GE,50 - 59,female,3,1,0
202022,GE,50 - 59,unknown,0,0,0
202022,GE,60 - 69,male,0,0,1
202022,GE,60 - 69,female,0,0,0
202022,GE,60 - 69,unknown,0,0,0
202022,GE,70 - 79,male,2,1,0
202022,GE,70 - 79,female,0,0,0
202022,GE,70 - 79,unknown,0,0,0
202022,GE,80+,male,0,0,0
202022,GE,80+,female,0,0,0
202022,GE,80+,unknown,0,0,0
202022,GE,unknown,male,0,0,0
202022,GE,unknown,female,0,0,0
202022,GE,unknown,unknown,0,0,0
202022,GL,0 - 9,male,0,0,0
202022,GL,0 - 9,female,0,0,0
202022,GL,0 - 9,unknown,0,0,0
202022,GL,10 - 19,male,0,0,0
202022,GL,10 - 19,female,0,0,0
202022,GL,10 - 19,unknown,0,0,0
202022,GL,20 - 29,male,0,0,0
202022,GL,20 - 29,female,0,0,0
202022,GL,20 - 29,unknown,0,0,0
202022,GL,30 - 39,male,0,0,0
202022,GL,30 - 39,female,0,0,0
202022,GL,30 - 39,unknown,0,0,0
202022,GL,40 - 49,male,0,0,0
202022,GL,40 - 49,female,0,0,0
202022,GL,40 - 49,unknown,0,0,0
